28.12.2015 22:44:00,"Добрый день, друзья!  Как говорится, в жизни надо попробовать все! ..не подумайте ничего плохого, я про ипотеку. Отчаялась на такой шаг и хочется поделиться своим опытом в выборе банка  и ипотечной программы, ну и в преддверии новогодних праздников добавить позитивных эмоций, которые вызвал у меня Тинькофф Банк.   Честно сказать, давно являюсь адептом именно дистанционного банка и практически полностью прекратила все отношения с другими банками, однако, оценив ситуацию на рынке ипотечных кредитов по вторичному жилью, выбрала для себя несколько вариантов и, побегав по отделениям, отправила заявки в 4 банка. Сумма мне нужна была небольшая, больше 50% я вносила собственными силами и, естественно, мне не хотелось искать поручителей и морочиться еще с их пакетом документов, а также закрывать любимую кредитку.      К счастью, все банки заявку одобрили, Дельта и ВТБ предложили 14,5%, сбербанк - 13,90%, а Банк Тинькофф, выступая в качестве ипотечной платформы, предложил на выбор несколько вариантов от банков-партнеров, среди которых я остановилась на 13% от УралСиба.   Суета и вечная нехватка времени достигли своего апогея в декабре и все удалось успеть только потому, что я никуда не ездила, работая с Тинькофф, лишь встретилась с представителем, который приехал сам в нужное место и забрал оригиналы документов. От своего вежливого менеджера в ВТБ я услышала только то, что она уходит в отпуск, а вот сильные духом сотрудники Сбера не забыли про меня, звонили и интересовались положением дел. Правда, меня немного удивил торг Сбербанка и возможная ставка в 13,25%, сразу вспомнился рынок, помидоры, огурцы.. А разве так в банке можно? ..ну да ладно, это мелочи, причем приятные, так что друзья, принимайте к сведению!  Хочу поблагодарить работавших со мной менеджеров из Тинькофф Банка Гатиятуллину Алину и Ревякину Александру, которые, в очередной раз, убедили меня в том, что сотрудники Банка Тинькофф являются эталоном качества, вежливости и профессионализма. Условия подобрали самые выгодные, я даже позволила себе легкомыслие в вопросах выбора оценочной и страховой компании, затем помогли разобраться в вопросах юридического характера, поэтому сэкономила на риелторе, а также рассказали о дальнейшем порядке регистрации, к которому уже и отношения не имеют.   За день до сделки свершилось чудо, нежданно-негаданно на голову свалилась n-ная сумма денег и в ипотеку мне требовалась уже в три раза меньше. Ну думаю, уже врятли переоформят, придется гасить досрочно, а это потеря процентов за месяц. Звоню-говорю: замолвите слово за бедным гусаром, да примите пожалуйста мои цветы запоздалые.    И смоли все исправить заботливые менеджеры!    В общем все прошло удачно, сделка состоялась! Специалисту УралСиба Гинзбургу Михаилу тоже отдельное спасибо за терпение и поддержку, а то мы в какой-то момент стали нервными и  запереживали, что наши права мало защищены договором, однако разобравшись вместе с тем же Михаилом сошлись на том, что договор вполне четко прописывает возможные обременения квартиры.  Послесловие: И на камнях растут деревья и все может быть хорошо в таком сложном деле как ипотека. Не забывайте, что все мы люди, в том числе и сотрудники банка, со всеми нашими достоинствами и недостатками. Не ленитесь уделить время на поиск нужных именно вам условий, читайте документы, задавайте вопросы, будьте честными сами, не сосредотачивайтесь на мелочах, зрите в корень, относитесь к жизни с юмором и тогда Вам Нечего Бояться! Всех с Новым Годом!  ",http://banki.ru/services/responses/bank/response/8553930 
28.12.2015 21:37:00,"Хочу выразить благодарность сотруднику банка  Тинькофф  АрефинуСергею Викторовичу, который мне доставил кредитную карту. Сергей четко, грамотно и доступно рассказал о моем тарифе, ответил на все интересующие меня вопросы. При возникновении у меня более сложных вопросов, касательно формулировок условий договора, он связался по телефону с банком и выяснил все интересующие меня моменты.      Могу охарактеризовать Сергея как вежливого,доброжелательного молодого человека, хорошего профессионала.Спасибо за хорошую работу.Екатерина, г. Екатеринбург.",http://banki.ru/services/responses/bank/response/8553895 
28.12.2015 19:13:00,"Хочу выразить слова благодарности сотрудникам банка Тинькофф за четкую, оперативную работу. В этом году приобрела карту этого банка ( с доставкой на дом в удобное для меня время)). При пользовании картой никаких нареканий и проблем не возникало. Воспользовалась услугой приложения Мобильный банк Тинькофф и стала оплачивать коммунальные услуги в три клика, что привело меня в восторг! Ранее оплачивала через Сбербанк, что занимало гораздо больше времени и взимались комиссионные.  Также быстро решила проблему перевода денег с одного счета на другой за какие-то минуты.  Навигация в мобильном приложении настолько ясная и понятная, что хочется возвращаться и узнавать о своих дополнительных  возможностях!  Спасибо за понимание и чуткость к клиенту, эффективную и четкую работу сотрудников банка! Браво!  Дальнейших успехов и процветания!  Всем рекомендую стать клиентами надежного банка Тинькофф! С уважением, Лариса",http://banki.ru/services/responses/bank/response/8553807 
28.12.2015 18:54:00,"Здравствуйте! у вас поломка, как утверждает ваш партнер  ruru.ru: сегодня в 15:57   Мы получили ответ от банка Тинькофф. Ошибка устранена. Приносим извинения за доставленные неудобства.   Но он пишет, что вы устранили поломку. А она не устранена. С 18.12.2015. стали зависать платежи при переводе с Билайна на вашу карту через систему ruru.ru. ruru.ru пишет, что вы отклоняете переводы и поэтому они зависают. Причем половина проходит, а половина зависает. Сегодня после того, как они мне ответили, что вы наладили сервис и исправили ошибку, ничего не изменилось...   Проверьте, пожалуйста, мою информацию! И исправьте поломку. Как исправите, напишите сюда.",http://banki.ru/services/responses/bank/response/8553778 
28.12.2015 17:04:00,"Здравствуйте!  Очень нравился банк до поры до времени своими условиями по дебетовым картам, накопительным счетам, интернет банкингом. Кредит в банке не брал, но не так давно (около полугода назад) звонили представители банка и спрашивали, можно ли дать кредит моему родственнику, на что услышали ответ:  Категорически НЕТ!  Не так давно начались звонки с номеров (929)696 и тому подобные номера. Говорили, что родственник не выплачивает и как бы его можно  подтолкнуть к оплате . На вопрос, где взяли номер, сказали, что номер указал родственник при взятии кредита, хотя моего номера у него нет. Врут, ну ясненько ...  С момента первого звонка и по сегодняшний день звонят каждый день, но дозвониться не могут, т.к. разговаривать про родственника у меня нет ни времени, ни желания, ни настроения.  Так вот после моей безграничной радости от банка наступило негодование и еще что удивило, так это отношения к дебетовым клиентам. Имея с меня какой то % доставать звонками про кредиты родственников с которыми отношения не поддерживаются, по моему тупо и не совсем не логично. Видимо, клиенты банку, кроме кредитных не так то и важны... Ну и альтернатив этим условиям стало предостаточно (Рокет, Тач), поэтому позиция  Тинькова  не совсем понятна. Хотелось бы услышать комментарий представителей банка по этой ситуации.",http://banki.ru/services/responses/bank/response/8553346 
28.12.2015 17:01:00,"Сегодня подал заявку на дебетовую карту Black через интернет-банк (клик по 'Новый продукт'). При оформлении заявки система не предложила выбрать платёжную систему: MasterCard или VISA. Подумал: 'Ничего страшного, позвоню в банк и сообщу о своём решении'. К сожалению, сменить ПС (по умолчанию всегда MasterCard) после подачи заявки может не получиться: каким-то мифическим образом карта 'уже выпущена' (и действительно отображается у меня в ИБ), блокировка &ndash; это ждать не меньше месяца, а новую карту замутить нельзя: у ТБ лимит &ndash; только 1 карта для каждой валюты. Пока оставил претензию, жду рассмотрения.  Обход проблемы &ndash; оформлять заявку по телефону.  Пожелание ТБ: раз есть возможность выбрать ПС для карты Black, сделайте её доступной через ИБ.",http://banki.ru/services/responses/bank/response/8553339 
28.12.2015 16:25:00,"Хочу выразить свою благодарность, Тинькофф Банку! Уже имея, небольшой потребительский кредит в этом банке, заполняла анкету на кредитную карту, СОВЕРШЕННО ни на что не надеясь. Буквально, через 5 минут пришло одобрение. Была назначена встреча и... тадам! Я обладатель кредитной карты с отличным лимитом. Признаться честно, была уверенна, что лимит будет тысяч 5, максимум 10 тыс. А тут, такой подарок на новый год!!!!! Я прочитала много различных отзывов, у меня свое мнение и отношение к кредитной карте! Это отличная   подушка безопасности , когда надо перехватить до зарплаты. Но, к сожалению, наши люди не всегда рассчитывают свои возможности... и берут большие кредиты, карты с большим лимитом, совершенно не думая как отдавать. Если внимательно и с умом расходовать средства, которые предоставляет вам банк, и не тратить больше, чем ты можешь отдать, каким бы большим не был лимит, то кредитная карта станет для вас волшебной палочкой выручалочкой! Хочу поздравить Тинькофф Банк с наступающим новым годом и пожелать процветания, успехов и побольше благоразумных клиентов!!! Отдельное спасибо сотруднику банка Вадиму, который доставил мне карту! Все объяснил четко и доступно. В общем, настроение новогоднее!!! Всех с новым годом!!!",http://banki.ru/services/responses/bank/response/8553199 
28.12.2015 16:10:00,"Уважаемый банк, научите своих сотрудников разговаривать. Не умеют слышать и слушать. По телефону обвиняют во лжи( это что за выводы?), пытаются приписать статью 159 УК уголовного кодекса -не зная вообще, что за клевету есть тоже наказание. Мной был оплачен платеж через Евросеть, сотрудник евросети утверждает что деньги должны были поступить. Ваш сотрудник Макаров Алексей практически по телефону называя обманщицей не слушает и перебивает. В итоге вынуждена была положить трубку-разговоры свои записываю. Буду вынужденна обратиться в Централтный банк и прокуратуру по факту оскорбления. Квитанция евросети имеется",http://banki.ru/services/responses/bank/response/8553178 
28.12.2015 16:08:00,"Здравствуйте! Сразу хочу предупредить, что не так давно (около 6 мес. назад) являлся сотрудником данного банка. Отзыв пишу, основываясь исключительно на опыте обслуживания. И да, мне заплатили за него.. 5000$.. ага.. Итак, буду краток и по делу. Начитавшись отрицательных и положительных отзывов, захотел внести свою лепту и оставить своё скромное мнение о данном банке Итак, дебетовая карта.. Плюсы: Кэшбэк, %на остаток, дизайн, чип, низкая стоимость обслуживания (даже при не самом активном пользовании картой, легко перекрывается кэшбэком и %%) Минусы: Кэшбэк с недавних пор округляется в не самую выгодную для клиента сторону (ситуация на рынке, всё понятно) Обслуживание: Про решения каких либо спорных вопросов или проблем сказать не могу,т.к. их не было и надеюсь никогда не будет). Обращался всегда по мелочам, типа  хочу сменить пин-код ,  сколько у меня там на счету  и т.п. Один раз за все звонки время ожидания составило более 2х минут, в остальных случаях оператор с тобой менее чем за минуту (это - учитывая время, потраченное на голосовое меню). Вообще это для меня, пожалуй самый главный плюс банка (волею судеб иногда приходится звонить в сбер и бм, кто знает, что это такое - поймет). Справедливости ради не буду здесь оценивать качество работы сотрудников КЦ, т.к всё-таки это будет предвзятое мнение (но знайте - вы лучшие <img src= <",http://banki.ru/services/responses/bank/response/8553174 
28.12.2015 15:03:00,"Прошел год с момента написания крайнего отзыва, и появилась куча поводов обновить свой отзыв.  А поводы порой были  шикарные  - чего только стоила спорная инициатива банка по рассмотрению пополнений вкладов как отдельных вкладов, существующих по своей процентной ставке. Вполне достойный повод выставить не самую лучшую оценку банку. Но это хоть и было неприятным, но не критичным для меня: возможность чего-то такого изначально рассматривалась мною, и совсем уж шокирующим сюрпризом не стала: уж лучше  живой  банк, с которым тебе удобно, чем мертвый, но кристально честный   .   В итоге основным поводом для данного отзыва стало совсем иное событие, связанное с ошибкой, совершенной моей женой при переводе в интернет-банке (отзыв пишу я, т.к. финансы семейные у нас общие, и на данном сайте жена не зарегистрирована), и последующими ошибками уже сотрудников банка. История получилась неприятная и немного запутанная, с долей вины сотрудников банка и крайне негативным её восприятием с моей стороны. Но что впечатлило в итоге, это работа специалистов поддержки банка, находящихся здесь, на banki.ru.  В ходе переписки им удалось выяснить истину, сгладить проблему и, что самое важное, снять негативный настрой клиента. Что я считаю крайне важным для возможности дальшейнего плодотворного сотрудничества, которое у нас продолжается более 3 лет. Хочется также надеяться, что в бизнес-процесс будут внесены изменения, которые позволят свести возможность таких событий к 0, и исключить саму необходимость адской работы тех. поддержки по решению проблемы и снятию негатива.  Спасибо вам, и с наступающим праздником!",http://banki.ru/services/responses/bank/response/8552980 
