31.03.2016 20:45:23,"А арбидол можно ребенку, которому нет 2 лет? Вам же нет двух лет? Кагоцел или эргоферон наверное лучше",http://ok.ru/profile/572308515276/statuses/64862049394892#commentMTQ1OTQ1NzEyMzIxNzotODcxOjE0NTk0NTcxMjMyMTc6NjQ4NjIwNDkzOTQ4OTI6Mw==,284711644956
31.03.2016 18:06:05,"Возможно ты и не простыла,а это инфекция какая-то мне врач так сказала. Мне жаль очень.Я так хочу что-бы ты была здорова. Я и кагоцел пила и сок редьки с мёдом от кашля,чё только не пила.",http://ok.ru/profile/357752249121/statuses/65162757029921#commentMTQ1OTQ0NzU2NTk3MzotMzU3MzoxNDU5NDQ3NTY1OTczOjY1MTYyNzU3MDI5OTIxOjM=,536962998587
31.03.2016 12:02:45,"Насколько эффективен 'Кагоцел'? Мифы и реальность  Действенно ли известное лекарство 'Кагоцел' и может ли оно быть опасным, рассказывает профессор Высшей школы экономики, президент Общества с...",http://ok.ru/group/53090612215889/topic/65250629869649,53090612215889
31.03.2016 10:10:25,"Как правильно хранить лекарства: Большая часть препаратов «боится» света. Под его воздействием в ампулах и пузырьках могут протекать различные химические реакции, приводящие к тому, что лекарство теряет эффект, а то и вовсе портится настолько, что может привести к отравлению. Поэтому хранить аптечные средства лучше всего в шкафчике с непрозрачными дверцами или контейнере с плотно закрывающейся крышкой #некогдаболеть #кагоцел #kagocel",http://ok.ru/group/53077446951008/topic/65280759398496,53077446951008
30.03.2016 20:43:04,"Главное, чтобы здоровье всегда было про вас #некогдаболеть #кагоцел #kagocel",http://ok.ru/group/53077446951008/topic/65278835589216,53077446951008
30.03.2016 15:20:10,"Сдайте лучше анализы.если вирус есть,то Кагоцел и Терафлю Лар аэрозоль.классные средства.морс и клюквы или брусники.компоты и кисель все не сильно сладкое.если болит голова то лучше ибуклин детский.",http://ok.ru/group/51636280623250/topic/65214992397714#commentMTQ1OTM1MTIxMDUwNTotNjY5MToxNDU5MzUxMjEwNTA1OjY1MjE0OTkyMzk3NzE0OjE=,503478802918
30.03.2016 10:32:27,"Правда ли что спорт всегда способствует укреплению иммунитета? Состояние иммунитета зависит от объема и интенсивности физических нагрузок. При соответствии нагрузки функциональному состоянию организма резервные возможности иммунитета улучшаются. Если же нагрузка не соответствует возможностям человека, то наступает переутомление, ослабляется иммунитет, человек начинает часто болеть. Любой спорт хорош в меру! #некогдаболеть #кагоцел #kagocel",http://ok.ru/group/53077446951008/topic/65275946696800,53077446951008
29.03.2016 10:10:18,"Щёлковские «молодогвардейцы» провели мониторинг городских аптек Активисты щёлковского отделения «Молодой гвардии «Единой России» в течение нескольких дней посетили восемь популярных городских аптечных пунктов. Главная цель мероприятия – найти ответ на вопросы, все ли жизненно важные препараты есть в аптеке, и не завышены ли на них цены.  «В список лекарственных препаратов, которые активисты искали в аптеках, вошли: «Тамифлю», «Виферон», «Мезим форте», «Амброксол», «Зиртек», «Омез», «Кеторол», «Парацетамол», «Тромбо АСС», «Ибупрофен», «Амиодарон», «Эуфиллин», «Амикацин», «Кагоцел», «Супрастин», «Лоратадин», «Пентоксифиллин», «Цераксон», «Пирацетам», «Эналаприл». По итогам был составлен антирейтинг. Аптеку, не имевшую в своём ассортименте все перечисленные лекарства и завышающую цены, «молодогвардейцы» поместили на первое место. Аптечный пункт, который, наоборот, имеет в наличии все жизненно важные препараты по сравнительно невысоким ценам, занял в этом рейтинге последнюю позицию», – говорится в сообщении отделения «МГЕР».  Рейтинг аптек города Щёлково от худших к лучшим выглядит так:  1. «Будь здоров» (Пушкина, 1/16)  2. «Забота и здоровье» (Пролетарский проспект, 4)  3. «Ригла» (1-й Советский переулок, 2)  4. «Верес» (Комарова,7а)  5. «ГОРЗДРАВ» (Талсинская, 24а)  6. «Аптеки Столички» (Комсомольская, 9/11)  7. «Аптека от склада» (Талсинская, 2)  8. «еАптека.ру» на железнодорожной станции Воронок.  В начале недели «молодогвардейцы» провели социологический опрос, с помощью которого узнали мнение жителей о самых проблемных городских аптеках. Все замечания в адрес аптек активисты также проверили. К примеру, не каждый фармацевт смог дать информацию о лекарствах. Работники аптек рекомендовали самостоятельно ознакомиться с инструкцией к препарату после его покупки. Эти нюансы были также учтены в рейтинге.",http://ok.ru/group/52481473577108/topic/65236546964372,52481473577108
29.03.2016 09:30:40,"Не бойтесь врачей - здоровье любого человека требует регулярного обследования. Ваше здоровье в ваших руках, чтобы вовремя выявить заболевание, нужно обращаться к специалисту незамедлительно, как только вы почувствуете первые симптомы, будь то простуда или что-то другое #некогдаболеть #кагоцел #kagocel",http://ok.ru/group/53077446951008/topic/65271015899232,53077446951008
28.03.2016 16:00:46,"Укрепить, поднять, поддержать иммунитет — кажется, любой человек, который задумывается о своём здоровье, считает, что без таких мер не обойтись. У современной медицины на этот счёт другое мнение.  Для ленивых сразу приведём краткое содержание статьи. У каждого из нас есть врождённый иммунитет и приобретённый. Врождённый атакует всё и сразу, особо не разбираясь. Именно благодаря ему мы испытываем все те симптомы ОРЗ, которые заставляют нас чувствовать себя такими несчастными. Приобретённый (специфический) иммунитет устроен куда сложнее. Он ориентирован на конкретные бактерии и вирусы, с которыми организм уже встречался, и борется с ними эффективнее врождённого. Если контакт происходит впервые, то клетки иммунной системы «затачиваются» под нового врага и при следующей встрече реагируют на него быстрее и эффективнее. Как это всё точно функционирует — неизвестно. Стимулировать врождённый иммунитет вряд ли стоит при банальном ОРЗ, так как в результате усилятся симптомы заболевания. Как укреплять приобретённый иммунитет, если не с помощью вакцинации, никто не знает. Как минимум потому, что в его работе участвует огромное количество разнообразных клеток и стимуляция одного вида может неизвестным образом сказаться на поведении всей иммунной системы. Единственная группа подобных безрецептурных иммуностимуляторов, в которой есть препараты, доказавшие свою эффективность и безопасность, это бактериальные лизаты (фрагменты бактерий, активирующие иммунную систему). Но нужно помнить, что подавляющее большинство ОРЗ — это вирусные инфекции, то есть баклизаты помочь тут никак не могут, хотя и в состоянии уменьшить риск бактериальных осложнений. Все остальные безрецептурные иммуностимуляторы в странах с высоким уровнем медицины в качестве лекарств не продаются, так как доказанной эффективности не имеют.   Если у вас есть какие-то претензии к своей иммунной системе, идите к терапевту, который либо самостоятельно разработает план действий, либо отправит вас к иммунологу. Иногда проблему решает выполнение очевидных рекомендаций по изменению образа жизни. Есть серьёзные основания полагать, что физическая активность, нормальный сон и сбалансированный рацион — это то немногое, что «поддерживает» иммунитет и что в наших силах контролировать. Но вы не в состоянии самостоятельно определить, вам нужно только изменить образ жизни или же пройти серьёзное лечение. Поэтому — ещё раз — имеет смысл идти к врачу, если вам не нравится частота ваших заболеваний.   Все дотошные и любознательные могут читать дальше.   Что делать, если часто болеешь  Для взрослого человека нормально болеть ОРЗ 2—3 раза в год. Если с вами это происходит чаще, то вполне возможно, что особой проблемы тут нет. Но если вам такое положение вещей доставляет множество неудобств, если вам кажется, что что-то не так, обратитесь к терапевту, который либо разберётся с вашей проблемой сам, либо отправит к иммунологу. Почему не сразу к узкому специалисту? Совершенно не обязательно проблема будет в недостатках иммунной системы в целом. Например, дело может быть в местном иммунитете, который во многом зависит от образа жизни. Так бывает у курильщиков: из-за повреждения слизистых оболочек дыхательных путей вирусам проще проникать в клетки, соответственно, болеет ОРЗ человек чаще. Или из-за рефлюкса (заброса кислоты в пищевод из желудка) также повреждается слизистая, и в горле чаще возникают инфекции.   Но если дело в иммунитете и его надо «поднять», как действовать?   «Чтобы его «поднять», нужно сначала посмотреть, где он «лежит», — говорит иммунолог Илья Корсунский. Иммунодефициты, то есть значимые нарушения работы иммунной системы, могут быть врождёнными (первичными, ПИД), а могут быть приобретёнными (вторичными). Существует около 250 типов врождённых нарушений, вызывающих иммунодефицит. Обычно они проявляются в детском возрасте, однако иногда проблемы могут возникнуть и в 40 лет. Чтобы заподозрить именно первичный иммунодефицит, нужно найти у себя как минимум два его признака. Эти генетические заболевания лечатся совершенно по-разному: от простого наблюдения до пересадки костного мозга.   Приобретённые иммунодефициты могут возникать после сильной кровопотери, при серьёзном ожоге, длительном приёме кортикостероидов, химиотерапии, лучевой терапии, длительном заражении паразитами, ВИЧ-инфекции, если не принимать специальные препараты, и др. «Разговоры о том, что человек заболел, потому что не выспался, устал и у него упал иммунитет, это бытовые кухонные разговоры. Только специальный анализ с очень жёсткими параметрами может рассказать о состоянии иммунитета», — пишет в своей книге «О самом главном» главный врач московской Городской клинической больницы № 71, популяризатор медицины Александр Мясников.   «Если иммунологическое обследование показывает норму, а человек обоснованно недоволен своим состоянием, нужно дальше искать причину, которая чаще всего лежит не в иммунологии», — объясняет Илья Корсунский.  Нужны ли иммуностимуляторы  Но обычно из-за частых ОРЗ никто не идёт к врачу, всё списывается на «слабый иммунитет», и человек покупает безрецептурный иммуностимулятор. Если верить рекламе, эти препараты совершают ряд действий с иммунной системой, благодаря которым организм быстро разбирается с любой инфекцией. «Безрецептурные иммуномодуляторы очень неиндивидуальны, они обещают всех вылечить от всего, — говорит Илья Корсунский. — Поэтому они чаще всего бессмысленны. К тому же они недостаточно изучены, и есть теоретический риск, что они непредсказуемо сработают и, например, спровоцируют аутоиммунное заболевание (заболевание, при котором иммунная система атакует собственный организм. — прим. ред.). Доктора, которые назначают препараты без доказанных по международным стандартам эффективности и безопасности, и пациенты, которые эти лекарства употребляют, — очень смелые люди. Причём зачастую эти назначения делают все подряд. ЛОРы, например, чаще всех, а вот иммунологи реже всех. Хотя я же не удаляю аденоиды: я иммунолог, и каждый всё-таки должен заниматься своим делом».   На Западе безрецептурных иммуностимуляторов нет. Зато есть биологически активные добавки, которые к лекарственным средствам не относятся и врачи их не назначают. Именно там обычно располагается то, что у нас преподносится как иммуностимулирующие лекарства. И даже если в России такой препарат продаёт крупная западная фармкомпания, часто бывает, что в её стране этого лекарства нет. Дело в том, что у нас довольно лояльное законодательство в плане проверки препарата на эффективность, и этим, конечно, все пользуются.  Иммуностимуляторы делятся на несколько групп: 1. Бактериальные лизаты Баклизаты — это препараты на основе фрагментов бактерий. Редкий случай среди иммуномодуляторов: их механизм действия понятен, а эффективность некоторых даже доказана в качественных исследованиях. Они активируют специфический иммунитет, провоцируя защитную реакцию на вторжение якобы бактерий, а на самом деле только их частей. То есть такие средства применяются для профилактики именно бактериальных инфекций. 2. Интерфероны (лидеры продаж: «Циклоферон», «Виферон», «Гриппферон» и др.) Вещество под названием «интерферон» вырабатывается клетками в ответ на вторжение чего-то инородного в организм. Эта составляющая врождённого иммунитета препятствует размножению вирусов. Будет ли какая-то польза от введения в организм дополнительного интерферона в том виде, в котором существуют безрецептурные препараты, неизвестно. Педиатр Евгений Комаровский в своей книге «ОРЗ: руководство для здравомыслящих родителей» пишет: «Наиболее актуальное направление лечебного применения этих препаратов <искусственных интерферонов> — терапия онкологических, очень тяжёлых, опасных для жизни вирусных инфекций, возбудители которых являются слабыми индукторами (активаторами. — прим. ред.) интерферона — вирусные гепатиты, герпетическая и ВИЧ-инфекция. Большинство средств предназначено для инъекционного применения, имеют множество побочных эффектов и значительную (иногда огромную) цену». Что касается интерферонов, применяемых местно (например в виде капель), то в соответствии с международными стандартами их эффективность и безопасность пока не доказана. 3. Индукторы интерферонов (лидеры продаж: «Кагоцел», «Амиксин», «Арбидол») Индукторы интерферонов — это все то, что активирует неспецифический иммунитет. Например, вирусы являются индукторами интерферонов. Но зачем применять такие препараты отдельно? «Абсолютное большинство возбудителей ОРВИ являются сильными индукторами интерферона, а значит, в дополнительной стимуляции интерферонообразования нет никакой необходимости», — пишет Евгений Комаровский в книге «Лекарства. Справочник здравомыслящих родителей». Тем более что эти препараты исследованы довольно плохо, и за рубежом для профилактики или лечения ОРЗ не используются.  4. Иммуноглобулины Иммуноглобулины — это, по сути, антитела (белки, связывающиеся с вторгшимися в организм вирусами или бактериями), которые выделяются из донорской плазмы. «Такие препараты переливают человеку с доказанной нехваткой его собственных иммуноглобулинов, — говорит Илья Корсунский. — Это как с инсулином при диабете. Человек даже получает инвалидность, если это состояние не преходящее, а постоянное». 5. Гомеопатические препараты («Анаферон» и др.) Про гомеопатические препараты говорить особенно нечего, потому что из-за сильного разведения в них нет ни единой молекулы действующего вещества, к науке они не имеют никакого отношения, и если вы хотите покупать плацебо за сотни рублей, это ваш выбор.   Иммуностимуляторы животного происхождения (например «Тималин», «Тимоген»), растительного (экстракт эхинацеи) не имеют хорошей доказательной базы и, надо ли говорить, как лекарства в западных странах не применяются. То же касается иммуностимуляторов вроде «Ингавирина», «Полиоксидония» и многих других.  Что ещё можно сделать, чтобы не болеть  Можно закаливаться. Но речь совершенно не обязательно идёт о купании в проруби. Просто нужно тренировать сосуды, чтобы они при понижении температуры не сужались резко и доносили куда нужно все необходимые для борьбы с вирусами и бактериями клетки. То есть нельзя сказать, что закаливание укрепляет иммунную систему, но оно определённо позволит реже болеть. Контрастный душ, поменьше кутаться и почаще проветривать комнату — ваш организм в конце концов останется доволен. «Но если закаливание начать без режима дня и правильного питания, эффекта не будет», — говорит Илья Корсунский.   Ещё можно обучать свой иммунитет с помощью прививок. К сожалению, от простых ОРВИ вакцин нет, но есть от гриппа. Правда, прививаться нужно каждый год, так как вирус мутирует. Также есть вакцины для защиты от других инфекций.  Такие советы могут кому-то не понравиться: в конце концов, принять таблетку и не болеть — куда более приятный сценарий. Но Илья Корсунский предупреждает: «Если вы питаетесь как попало, не занимаетесь спортом и спите 4 часа в сутки, то частые ОРЗ — это плата за такой образ жизни, никакой таблеткой вы ничего не измените».",http://ok.ru/group/53357034078311/topic/65190220319591,53357034078311
