,,
09.12.2015 17:56:00,"Не могу не поделиться отзывом о работе сотрудников банка.  31 июля сего года у меня прошло 8 списаний с кредитки ТКС на общую сумму 99 тысяч рублей. Карта при этом была у меня, телефон тоже. Банк заблокировал карту до того, как я успел с ними связаться. Связался с банком онлайн-звонком из личного кабинета, объяснил ситуацию, составили претензию на отказ от операции в магазине. В качестве доказательства наличии карты у меня, сотрудник попросил сделать в ближайшем банкомате попытку снятия наличных. Предупредил, что карта будет задержана. Были, честно говоря, сомнения в том, что после этого я никак не смогу доказать факт наличия карты у меня во время  несанкционированных списаний.  Через три дня (раньше не было возможности добраться до банкомата) сделал, как просили. По приезду в Москву написал заявление в полицию и скан талона-уведомления переслал в банк.  Претензионная работа заняла почти три месяца, деньги были возвращены на счет тремя платежами. Дольше всех возвращались платежи из Алиэкспресса - некий товарищ из Самары купил там, используя данные моей карты, три разлоченных Айфона (как в песне ""вчера поймал я три ... разлоченных Айфона :)""). Чарджбэк по ним происходил из какого-то британского банка. Как вы догадываетесь, за это время были начислены проценты за использование кредитных средств. Заявление на их отмену я тоже подал. В течение трех дней заявление было рассмотрено и деньги (проценты) были возвращены на счет.  В общем, банк показал себя в этой ситуации с самой лучшей стороны. Хочу выразить благодарность сотрудникам банка и пожелать им всяческих благ и процветания. Все было сделано грамотно и профессионально, чего не могу сказать о сотрудниках полиции, рассматривавших мое заявление. Про них - отдельная история. Вкратце: они три месяца перекидывали мое заявление из одного отделения в другое, а когда узнали, что деньги возвращены, просто вынесли постановление об отказе в возбуждении уголовного дела, хотя к этому моменту и банк и я уже располагали информацией об адресе, имени и телефоне человека, совершившего операции с данными моей карты.",http://banki.ru/services/responses/bank/response/8506625 
09.12.2015 15:45:00,"Добрый день! 07.12.2015 сделал пополнение карты стороннего банка онлайн, через Личный кабинет стороннего банка на сумму менее 3000 руб. Сегодня с сожалением узнал, что сняли комиссию в размере 90 руб.  Все бы ничего, НО карта дебетовая, денежные средства свои, перевод на свою же карту. Делал такие переводы не один раз, даже СБЕРБАНК, который не такой передовой как Тинькофф, за такие операции комиссии не берет.  При звонке посоветовали смотреть тарифы. После звонка скинули смс, что надо смотреть тарифы.  Как с детьми, хотите что-то оплатить, смотрите тарифы.  Очень несерьезно. Могли бы при подтверждении платежа указать, что будет списана комиссия.  Не жалко комиссия, обидно за такое отношение.",http://banki.ru/services/responses/bank/response/8504835 
09.12.2015 11:03:00,"Пользуюсь дебетовой картой ТБ уже почти 2 месяца, однако в последнее время все чаще приходится уделять свое время и тратить свои нервы для обращения в поддержку.  Четыре момента, которые повлияли на мое отношение к Банку: 1) кэш-бэк оплачивается исключительно исходя из MCC-кода банка-эквайера. Это логично (наверное), но не всегда справедливо. Один раз сходил в парк развлечений, оплачивал картой, однако  по данному MCC-коду кэшбек не начисляется . Ну ладно, подумал, мелочи. Второй раз сходил в кино в Москве, должен был начислиться повышенный кэшбек (категория ""кино"" в последнем квартале 15 года по ставке 5%), однако по MCC-коду транзакцию определили как ""развлечение"", начислили обычный 1%. При обращении в банк, все объяснили, ""подарили"" (как Банк это трактует) мне остальные 4%, и сказали, что в дальнейшем такого делать не будут. Понимаю, что тоже мелочь, но тем не менее запомнилось.  2) кэшбек округляется до рубля в меньшую сторону. Узнал об этом только через пару недель пользования картой. Например, у меня очень часто возникают расходы МЕНЬШЕ 200 рублей. Соответственно,  кэшбек в таком случае равен либо 0 руб  (если покупка меньше 100 руб), либо 1 руб (если меньше 200 руб). Очередная мелочь, но снова не приятно.    3) после того, как пришла первая ежемесячная выписка, после получения накопленного за месяц кэшбека и процента на остаток, мне на почту приходит письмо, о том, что через 2 дня процентные ставки практически по всем вкладам и накопительным счетам снижаются (в том числе, это касается дебетовых карт), и призывают открыть вклад по ""сегодняшней ставке"", прикладывают к письму новые условия, прикладывают статью, о том, что лучше хранить деньги в разной валюте, и размещают яркую желтую кнопку в центре письма ""ОТКРЫТЬ ВКЛАД"". Естественно, информация о снижении ставок мне не понравилась, тем более, что я успел попользоваться всего 1 месяц. Но решил, когда понизят ставки, переведу большую часть денег в другой банк (где я также храню небольшую сумму), потому что раз Банк так просто может менять условия, то в какой-то момент я могу упустить что-то важное (например, просто не прочитав очередное письмо от Банка). Но что в итоге, наступает ожидаемая дата понижения ставок - ничего не происходит, жду еще один день - снова ничего. И тут до меня доходит для чего это делается -  ""манипуляция"" людьми для ""замораживания"" их средств во вкладах.  Я все понимаю, но когда это делают так явно, так нагло, на меня это тоже производит негативное впечатление от Банка.  и 4) акция ""приведи друга"". Суть акции в том, что при привлечении друзей и совершении ими первой покупки тебе обещают 300 руб (если это - дебетовая карта). То, что друга привел именно ты, определяют по ""партнерской"" ссылке (если оформили карту по твоей ссылке, то ты привел друга). Что случилось на деле: я скинул другу ссылку для оформления карты, он оформил карту, ему позвонили и сказали, что у него уже есть эта карта (или какой-то другой продукт Банка. Подробности знает друг). Через несколько минут выясняется, что это ошибочная информация, и они начинают оформлять карту, однако оформление уже происходит по другой заявке (не по моей ссылке). Соответственно,  мое вознаграждение отменяется . Недовольству нет предела. Вопросы по данному обращению сейчас решаются.  Что я хочу сказать: карта в целом удобная, кэшбек есть (хоть и в таком виде), процент на остаток капает, деньги не заморожены, с ПэйВэйв платить удобно. Но я не понимаю, почему Банк хочет заработать на таких мелочах, описанных выше, в ущерб своей репутации. Все всегда в ультимативной форме, постоянно чувствуется наглость. Например для меня, это принципиально, и  подобные ""уженемелочи"" покрывают все имеющиеся плюсы .   Если последняя ситуация с акцией ""приведи друга"" разрешится не в мою пользу, я собираюсь минимизировать свою активность с использованием и хранением денег у ТБ. Надоели уже подобные моменты. И терпеть их за дополнительные 300-500 руб. в месяц (с учетом хранения денег в другом моем банке на менее выгодных условиях) я не хочу.",http://banki.ru/services/responses/bank/response/8503769 
09.12.2015 7:06:00,"Не знаю почему у многих проблемы. Может я просто использую карту по назначению? Так или иначе, использование карты вкупе с мобильным приложением для меня комфортно. У жены и кредитная и дебетовая (Тинькоф блек) &mdash; также удобно пользоваться, в том числе в отпуске за границей. Отсутствие у банка физического офиса &mdash; не мешает.",http://banki.ru/services/responses/bank/response/8503292 
08.12.2015 21:31:00,"Не являюсь клиентом банка и никогда не буду! Один из моих сотрудников (коих кстати около полусотни) без моего ведома (!) указал мой телефон, когда брал кредит в этом банке, видимо тщательностью оплаты он не страдает, с его слов даже месячной просрочки платежа не допускал, хотя и признает, что из графика выбивался, мне это это особо интересно не было, потому как я его держу для других задач.  И тут начинается самое интересное - пошли звонки. Вначале связывались вполне корректные люди и я видимо тут допустил ошибку - я был корректен с ними, я отвечал на их вопросы, я был вежлив, даже после звонков беседовал с этим сотрудником как там у него с банком дела складываются, ибо ну тут каждый делает свое дело и я сторонник того, что долги надо возвращать.   Но вечно так не продолжалось и на днях мне позвонил какой-то в край оборзевший кадр и, не интересуясь удобно ли мне вообще разговаривать, начал мне предъявлять - что шумит у меня что-то и надо мне отойти, и должного уважения не проявляю, и обращаюсь я к нему не так, и ""на ты"" он со мной не переходил и я должен ему предоставить информацию о себе (!) (сбор информации в отношении лиц без его ведома - это кстати все еще преступление, а у вас мой телефон хранится и я чет не помню, чтоб вам разрешение подписывал). В итоге он был послан и трубку я положил, после чего он мне перезвонил и начал задвигать, чтоб я трубку когда его величество звонит, не смел кидать.   Господа! Я НЕ ВАШ КЛИЕНТ И У ВАС НИЧЕГО НЕ БРАЛ И ВАМ НИЧЕМ НЕ ОБЯЗАН! То, что я с вами вообще разговариваю и готов вам на какие-то вопросы отвечать, хотя бы что сотрудник еще жив и не уволен - уже проявление уважения и вам бы стоит это ценить. Мне от вас ничего не надо, вам от меня что-то надо - так вот не нравится как я с вами общаюсь, НЕ НАДО МНЕ ЗВОНИТЬ!",http://banki.ru/services/responses/bank/response/8503186 
08.12.2015 21:19:00,"Добрый день! Являюсь клиентом Тинькофф банк (ТКС) более 3-х лет. Летом даже жену заставил сделать себе дебетовую карту и всем друзьям уши прожужжал про то, какой ТКС классный и мега современный и удобный! Ну, и, хватит о хорошем... Теперь факты.  4 декабря 2015 г. снимал наличные в евро с дебетовой карты ТКС в банкомате Юникредит банка в Стокманне в ТРЦ Золотой Вавилон на Проспекте Мира (не первый раз). Первая транзакция прошла удачно, денежку получил, после этого началась какая-то чехарда с смс от ТКС: 2 раза приходили смс об отказе в выдаче ден средств, потом снова денежку удалось снять, потом опять отказ и т.д.  Не описывать буду весь процесс, скажу лишь, что мне пришло в общей сложности 12 смс в этот день и еще 3 на следующий день (5.12.2015 г. в 15.00) и, как обычно, смс приходили не в той последовательности, в которой я получал деньги, поэтому я сразу не обратил внимание на остаток по карте.  Плюнув на этот банкомат, доехал до банкомата Райффайзена и снял там баксы.    Вот теперь самое интересное: в банкомате Юникредита я снял 650 евро, а смс положительных за 4.12.2015 г. мне пришло на сумму 1250 евро! Причем прийти-то они пришли, но на такую сумму средства конечно же не списались, поскольку у меня на карте их просто не было.   Дальше - интереснее&hellip; По состоянию на утро 5.12.2015 г. у меня на карте еще оставалась небольшая сумма, но в 15.00 мне приходя еще 3 смс о выдаче средств на сумму 350 евро. Таким образом, в общей сложности по смс от ТКС я получил 1600 евро на руки (во везунчик...).Как следствие - глубокий минус и остаюсь без денег вообще. При этом в интернет-банке ТКС все транзакции отражены за 4.12.2015 г. на общую сумму 1250 евро, т.е. выдача мне еще 350 евро согласно информации в интернет-банке не производилась.  Теперь вообще о плохом. Естественно, в субботу 5.12.2015 г. я звоню в ТКС с просьбой разобраться (номер обращения &ndash; 5-223312893795) и в надежде, что это все произойдет в самые сжатые сроки. НО НЕТ! В службе поддержки ничего толкового не сказали и передали заявку фееричному специалисту отдела претензий по имени Виктор (вн. 4836). Забегая вперед, скажу, что вот этот тип расстроил меня окончательно, а когда я его попросил назвать свою фамилию, поскольку хочу написать на него жалобу, он ответил, что не думает, что это необходимо и благородно ограничился своим внутренним номером телефона. Какая прелесть!    Итак, 5.12.2015 г. я вступил в переговоры с Виктором. Кратко он озвучил следующее: ТКС не может не списать средства с карты если приходит запрос от другого банка (липовых запросов видимо никогда не было), срок решения этого вопроса 20 дней (7.12.2015 г. Виктор озвучил сроки уже 13.01.2015 г., как раз после праздников, ну а чо, и я отдохну и специалисты ТКС, правда я без денег на НГ, но кого это заботит), гарантировать возврат моих же собственных денег они не могут, т.е. их могут просто украсть, но при этом внимательный Виктор посоветовал запастись терпением и смирением, ведь все &laquo;суета сует и ловля ветра . Я был несколько удивлен такими комментариями и вообще постановкой вопроса, как будто это я виноват и в связи с этим обязан ждать  20 дней, поскольку у ТКС жесткие регламенты рассмотрения подобных обращений. Господа, если ваши регламенты не могут обеспечить выполнение простейших операций по снятию наличных в банкомате и безопасность транзакций &ndash; это что моя ошибка? Причем ни извинения, ни какой-либо информации от Виктора по дальнейшим действиям я не услышал. Якобы Юникредит должен провести расследование и по его итогам меня проинформируют. Господа, я вообще-то ваш клиент, а не Юникредита, и вы, а не они заблокировали мои средства. Завтра они напишут, что я торговец оружием и потому все мои средства надо &laquo;заморозить , тоже сделаете? Занавес, теперь я должен доказать ТКС, что не получал тех денег, по которым они получили подтверждение от Юникредита. Конечно, все очень запутывается, если отсутствие доказательств воспринимать как доказательство.  В процессе общения с Виктором я сам уже предлагал ему помощь в решении моего же вопроса: что нужно мне сделать, чтобы ускорить его решение? Обратиться в Юникредит &ndash; обращусь, написать заявления, дать объяснения &ndash; готов все сделать. Кто занимается моим вопросом, какая процедура, если они откажут в возврате? На все это Виктор флегматично (мне бы его спокойствие и нервы, ах да, это же он не свои бабки возвращает, а какого-то незнакомого человека, ну клиента, подумаешь) отвечал, что это стандартная процедура (я правда не понял какая именно: возврат потерянных средств или потеря средств клиентов в принципе, или и то и другое - тогда страшно), которая занимает до 20 дней (конечно же возможно и раньше, ага), никак повлиять на ускорение процесса Виктор лично и ТКС тем более не могут, да и как это сделать, никто же ему, бедняге, не объяснил. На мое предложение просто созвониться с Юникредитом и уточнить у них устно (для понимания), не формально, он сказал, что это маловероятно поможет, поэтому он этого делать не будет)) На просьбу передать мою заявку руководителю или хотя бы донести до него мою проблему, так же последовал милый флегматичный отказ о том, что у них свои процедуры в банке и он действует по ним. Красавчик!  Виктор неоднократно упоминал, что это стандартная процедура. Я бы хотел уточнить &ndash; для ТКС списание личных средств со счета клиента без достаточных оснований является стандартом? Простите, вы на чьей стороне? Банков-партнеров или своих клиентов? У вас не вызвало сомнений, что последнее списание происходит больше чем через 12 часов после того как я отошел от банкомата? Если бы на карте хоть какая-то сумма осталась, я бы наверное так не возмущался, но карта в минусе перед новогодними праздниками! На нее ее еще з/п придет и вы удержите из нее сумму, к которой я вообще отношения не имею! Вы что реально считаете, что это стандартная ситуация для клиента? Насколько это законно - ограничивать клиента в пользовании личными денежными средствами? Без постановления суда или уполномоченных органов? Я не смогу ими пользоваться наверное в течении 1,5 месяцев, они находились на дебетовой карте с начислением 8% годовых на остаток по счету, кто это возместит?  В общем, спасибо за новогоднее настроение. Вот так, выбирать этот банк или нет - право каждого, а моя история продолжается, постараюсь дополнить отзыв по мере появления информации.",http://banki.ru/services/responses/bank/response/8503176 
08.12.2015 16:42:00,"Позвонили из банка, предложили оформить кредитную карту. Я согласилась и дала свои паспортные и иные данные по телефону.  Прошло около недели: ни ответа, ни привета. Сегодня я позвонила в банк. Один оператор говорит, что, якобы, из банка менеджер перезвонил и я отказалась по телефону от получения кредитной карты (чего не было - того не было). Другой менеджер говорит, что вообще никакой заявки не было на мое ФИО.   Возникает вопрос: кто звонил с телефона банка и кто собирает паспортные данные?",http://banki.ru/services/responses/bank/response/8502395 
08.12.2015 15:44:00,"Добрый день всем, кто потратил свое время на данный отзыв!  Во-первых, хочу поблагодарить Тинькофф Банк за хорошее обслуживание. Все проблемы, которые возникали, - пока что решались оперативно и адекватно. Надеюсь, что через год нашего сотрудничества мое мнение не поменяется. Кэшбек, проценты на счет и оперативное разрешение проблем - это то что я ценю и, думаю, я не одинок. Тинькофф банк, спасибо вам за это.  Во-вторых, хотел бы задать вопрос, раз представитель банка здесь присутствует: я создал вклад-цель, но, к сожалению, не могу подключить к нему автоплатеж через интернет-банк. В поддержке мне сказали, что это временная техническая сложность и, разумеется, все должно работать. Не подскажете, действительно ли такая проблема существует и как скоро она будет решена? Чтобы настроить автоплатеж, меня направили в мобильное приложение, но я потратил порядка 10-ти минут и не понял как это сделать. Не могли вы написать небольшой гайд? (OC: android). Спасибо!",http://banki.ru/services/responses/bank/response/8501562 
08.12.2015 9:57:00,"08.12.2015 в 9:48 с номера +7 922 89***30 мне поступил вызов, на том конце некая дама из ""отдела взыскания банка Тинькофф"" поинтересовалась, не знаю я некого гражданина (ФИО его не запомнил) и не проживал ли я по адресу (какое-то село, улица Октябрьская). На мой вопрос ""а какое я вообще имею к нему отношение"", дама сообщила мне, что ""мой номер был оставлен в качестве контактного"".  Уважаемый банк Тинькофф. Вам в светлую голову не приходило, что надо прозванивать номера, которые вам оставляют кредитоманы, на предмет того знаком ли абонент с кредитоманом и желает ли быть контактным лицом, и делать это в тот же момент, в который вам эти номера предоставляют? Ммм, это ТАК СЛОЖНО?..   Я желаю увидеть объяснение представителя банка.",http://banki.ru/services/responses/bank/response/8499468 
08.12.2015 8:47:00,"Редкий случай, когда действительно хочется поблагодарить банк.  Две недели назад я сидел в кресле стоматолога, когда мне начали приходить смски, но прочитать которые я, по вышеуказанной причине, не мог. После смс-ок начались звонки, но ответить на них также не было возможности. Когда же возможность появилась, оказалось, что это две смски о снятиях по моей карте наличных в Сеуле (в Корее я никогда не был, и карту не терял, т.е. это скиммер где-то в Москве + белый пластик...), смс о блокировке карты от банка и ещё 5 смс о неуспешных попытках снять деньги. Т.е. Банк сам заблокировал карту, сэкономив мне много денег. Это первый плюс.  Дальше я перезвонил в банк, мне рассказали, что делать (заявление в полицию, заявление о опротестовании операций в банк, скан всех страниц загранпаспорта, попытка операции в банкомате, чтобы он выполнил pick up). Всё чётко и понятно, ещё маленький плюс.  Наконец вчера деньги вернули (не через 25 рабочих дней, как обещали, не через 2 месяца, как в других местах, а через две недели!) - ещё плюсище, после которого не написать отзыв уже не было возможности.     Очень надеюсь, что в рамках претензионного цикла банку удастся отбить мою денюжку, и потери понесёт не Тинькофф, а корейцы, выдающие деньги по белому пластику без чипа. Ну или пусть мошенников поймают (в это, правда, не особо верится).",http://banki.ru/services/responses/bank/response/8499274 
