14.06.2016 16:29:28,"Чем больше тайна, тем сложнее её хранить. Специально для вас - новый трейлер к фильму Disney «Пит и его дракон»! В кино с 11 августа. #Disney #ПитиЕгоДракон",https://www.facebook.com/132454382183/posts/10154136090142184
14.06.2016 14:48:41,"Хвостатый друг *** Стал доступен свежий постер семейного фильма «Пит и его дракон» от Walt Disney Pictures, ремейка картины 1977 года «Дракон Пита».  Сюжет фантастической ленты расскажет историю о трогательных приключениях мальчика-сироты по имени Пит и его друга – дракона Эллиотта, обладающего магической способностью становиться невидимым для людей.  В главных ролях Брайс Даллас Ховард, Карл Урбан, Роберт Редфорд и Оукс Фигли в роли Пита. Российская премьера фильма состоится 11 августа.",http://ok.ru/group/54071596089448/topic/65541944456552
14.06.2016 14:40:05,"“Пит и его дракон” (2016) Новый постер  В сети появился свежий постер, относящийся к фильму 'Пит и его дракон' (2016). В центре сюжета мальчик-сирота, которого усыновила семья. По-началу парню не нравилось на новом месте, но как хорошо, что в той местности проживал настоящий дракон с прекрасной способностью невидимости... Снимал фильм режиссер Дэвид Лоури, трейлер ленты увидите по этой ссылке. 'Пит и его дракон' (2016) Новый постер: Дата Читать далее  http://www.bucwar.ru/pit-i-ego-drakon-2016-novyj-poster/",https://www.facebook.com/189863641044441/posts/1181035975260531
14.06.2016 08:01:41,"Вчера (13.06) ровно в 17:00 (по МСК) состоялся эфир 'Главные премьеры фильмов этого лета' с ведущей Полярной. Если Вы не успели на него придти, то не расстраивайтесь.   Вы с легкостью можете прочитать его ;)  Приятного Вам прочтения📖  1.«ТАЙНАЯ ЖИЗНЬ ДОМАШНИХ ЖИВОТНЫХ»   Дата выхода: 18 августа.  Сюжет: Наверняка вас посещала мысль, а чем вообще занимается ваш милейший кот Борис, пока тебя нет дома. Спит, ест и снова спит? А что если нет? А что если он тайно возглавляет банду пушистых революционеров, мечтающих свергнуть власть своих владельцев и захватить мир? А первая в списке его жертв – ты. И вот котик Борис в твоих глазах уже не такой няшный, как раньше, правда? И взгляд у него какой-то коварный.На самом деле, мультик добрейший. Он расскажет тебе удивительную историю дружбы двух классных песиков, которые не сразу понравились друг другу.Мультфильм расскажет о терьере по кличке Макс, чья жизнь переворачивается с ног на голову, когда у его хозяина появляется еще один любимец — дворняжка Дюк. Им приходится забыть о соперничестве и объединить усилия, когда они выясняют, что милый кролик Снежок собирает целую армию брошенных зверей, чтобы отомстить счастливым домашним животным и их хозяевам.   2.«КОСМОС МЕЖДУ НАМИ»   Дата выхода: 18 августа   Сюжет: Да что вы знаете о любви на расстоянии, если твой парень живет на планете Земля? Вот она, например, любит сложности и хардкор, поэтому начала встречаться с парнем с Марса.Мы о невероятно трогательной истории межпланетной любви и парне, который вырос в экспериментальной колонии на красной планете.Межгалактическая история любви земной девушки и парня, выросшего в экспериментальной колонии на Марсе. Их роман начался в интернете, и теперь Эллиот летит на Землю, чтобы встретиться с возлюбленной.   3.«ПИТ И ЕГО ДРАКОН»   Дата выхода: 11 августа   Сюжет: Сироту Пита наконец-то усыновили. Но вместо семейного рая, которого он так ждал, мальчик попадает в руки самых ужасных родителей ever. И когда сил терпеть уже не остается, Пит решается на побег. Казалось бы, как малыш сможет прожить один в таком большом и сложном мире. Сможет, если на помощь ему придет дракон. А он, кстати, не только летать умеет, но и обладает одной очень полезной способностью – скрываться от посторонних глаз. 4.«В ПОИСКАХ ДОРИ»   Дата выхода: 16 июня   Сюжет: Она забыла больше, чем вы когда-либо знали. Она говорит на языке китов и танцует на вечеринках с акулами. Во время поисков Немо она нашла друзей — теперь пришло время найти семью. Рыбка Дори возвращается на экран — и она стала еще смешнее, чем раньше! Чем старше становится Дори, тем больше ее мучают вопросы прошлого. Где она родилась? Кто ее родители? Что с ее памятью? Какой был первый вопрос? Для поиска ответов Дори, Немо и его отец Марлин отправляются в захватывающее путешествие. Как и раньше, их ждут веселые приключения, забавные (и не очень) жители океана и, разумеется, новые друзья.   5.«БОЛЬШОЙ И ДОБРЫЙ ВЕЛИКАН»   Дата выхода: 30 июня   Сюжет: Большой и добрый Великан, несмотря на свои внушительные размеры (а может, и благодаря им) обладает большим и добрым сердцем — в отличие от всех прочих обитателей Страны гигантов. Его рост превышает 7 м, у него огромные уши и отменное обоняние. Он очаровательно непосредствен и немногословен. Такие гиганты, как Кровушкипопьём или Костипогрызём, вдвое массивнее и по меньшей мере вдвое страшнее Великана. Попав в страну гигантов, Софи — не по годам сообразительная 10-летняя девчушка из Лондона — поначалу, разумеется, боится огромного монстра, который притащил ее в свою пещеру. Но вскоре она понимает, что Великан на самом деле — очень вежливое и очаровательное существо. Она никогда прежде не встречала гигантов и забрасывает своего похитителя вопросами. Великан отводит Софи в Страну снов, где он собирает сны и дарит их ребятишкам, которые никак не могут заснуть. Великан учит Софи азам магии и рассказывает о волшебных свойствах снов. К несчастью, появление Софи в Стране гигантов привлекает излишнее внимание у местного населения. От гигантов очень трудно утаить то, что в их страну помимо их воли проник посторонний. Вскоре Великан и Софи покидают Страну гигантов и отправляются к королеве Виктории, чтобы предупредить её об угрозе со  стороны гигантов. Впрочем, для начала героям нужно убедить королеву и ее служанку Мэри в том, что гиганты действительно существуют. Большой и добрый Великан, Софи, Её Величество и Мэри вместе разрабатывают хитроумный план, который избавит всех от гигантов раз и навсегда.   6.«ЛЕДНИКОВЫЙ ПЕРИОД: СТОЛКНОВЕНИЕ НЕИЗБЕЖНО»   Дата выхода: 14 июля   Сюжет: Отчаянная погоня за неуловимым желудем катапультирует Скрата прямо в космос, где он случайно запускает целую серию космических событий. Именно они изменят весь мир ледникового периода и станут реальной угрозой для него. Чтобы спастись, Сид, Мэнни, Диего и остальные звери должны покинуть свои дома, отправиться в забавное и захватывающее приключение в экзотические новые земли и встретиться со множеством красочных новых персонажей.   7.«ТАРЗАН. ЛЕГЕНДА»   Дата выхода: 30 июня   Сюжет: Тарзан уже не тот: он переехал в Лондон, стал носить брюки и нашел отличную работу. Но в один прекрасный день прошлое настигло его: что-то странное произошло в лагере горнодобывающей компании, и теперь ему предстоит вернуться в джунгли и снова стать их частью. В общем, создатели попытались адаптировать всеми любимую сказку под существующую реальность. А еще добавили в нее драмы и размышлений о личностных и социальных ценностях. Что из этого получилось, мы пока не знаем, но в любом случае сюжет интригует, а значит посмотреть стоит.   8.«ДО ВСТРЕЧИ С ТОБОЙ»   Дата выхода: 7 июля   Сюжет: Очень романтичный. Уилл Трейнор, некогда активный, жизнерадостный и успешный, попадает в аварию, в результате которой оказывается прикованным к инвалидному креслу. Теперь радость жизни доступна для него только в виде пейзажа за окном. Но он не знает, что его порог вот-вот переступит Лу, неуклюжая, странно одетая чудачка, которая видит этот мир совсем не так, как другие.   9.«НЕОНОВЫЙ ДЕМОН»   Дата выхода: 28 июля   Сюжет: Где-то в Пасадене живет в дешевом мотеле белокурая и большеглазая Джесси мечтающая стать супермоделью. В Лос-Анджелесе у Джесси нет знакомых. Она приехала покорять город из провинции сразу после окончания школы. Гример Руби обращает внимание на симпатичную инженю и приглашает ее на вечеринку. Там Джесси знакомится с двумя супермоделями — шедевром пластической хирургии Джиджи и грустной Сарой. Вскоре Джесси очень быстро взлетит на самый верх модельного бизнеса, но вот сможет ли она там остаться — это большой вопрос.   10.«ПОЛНЫЙ РАСКОЛБАС»   Дата выхода: 11 августа   Сюжет: Первая анимационная комедия для взрослых о невероятных приключениях еды из супермаркета. Съедобным друзьям предстоит получить ответ на главный вопрос: есть ли жизнь за стенами супермаркета и что же происходит с продуктами после того, как они попадают к людям домой?",http://ok.ru/group/53009662476494/topic/65654130193870
14.06.2016 06:15:26,"Стал доступен свежий постер семейного фильма «Пит и его дракон» от Walt Disney Pictures, ремейка картины 1977 года «Дракон Пита».  https://www.film.ru/news/hvostatyy-drug",http://ok.ru/group/53337028296930/topic/65457836297186
14.06.2016 06:15:01,"Стал доступен свежий постер семейного фильма «Пит и его дракон» от Walt Disney Pictures, ремейка картины 1977 года «Дракон Пита».  https://www.film.ru/news/hvostatyy-drug",https://www.facebook.com/141071859274616/posts/1585587814823006
13.06.2016 11:00:17,"Ожидаемая премьера: 'Пит и его дракон' (2016) https://my-hit.org/film/415326/ Жанр: Фэнтези, Приключения, Семейный. Мальчик-сирота Пит сбегает от приемных родителей, превращавших его жизнь в мучение. К нему является неожиданный помощник — добрый дракон, способный становиться невидимым для всех остальных людей. В кино с 11 августа. Трейлер можно посмотреть здесь: https://my-hit.org/film/415326/video/trailer/9280/",http://ok.ru/group/56974674690083/topic/65464122922275
08.06.2016 14:27:45,"#Трейлер_0472  Пит и его дракон (Pete's Dragon) (2016)  Мальчик-сирота Пит сбегает от приемных родителей, превращавших его жизнь в мучение. К нему является неожиданный помощник — добрый дракон, способный становиться невидимым для всех остальных людей.  https://www.youtube.com/watch?v=DbTcNb9QwNE",http://ok.ru/group/52629721055399/topic/65392692688295
08.06.2016 09:19:15,"фэнтези, приключения, семейный                                               Пит и его дракон Премьера:11.08.2016 Длительность:01:19:00 Режиссёр : Дэвид Лоури Сюжет: Мальчик-сирота Пит сбегает от приемных родителей, превращавших его жизнь в мучение. К нему является неожиданный помощник — добрый дракон, способный становиться невидимым для всех остальных людей.  В ролях:  Брайс Даллас Ховард, Роберт Редфорд, Карл Урбан, Уэс Бентли, Крэйг Холл, Уна Лоуренс, Исайя Уитлок мл.  ========================================== Новые фильмы 'ТРЕЙЛЕРЫ'  на канале YouTube: https://www.youtube.com/channel/UCITDb_hN84aOjUpBBQGxaEA",http://ok.ru/group/53746405081331/topic/65590914646259
08.06.2016 08:10:21,"7 июня 1972 года родился Карл Урбан! Новозеландский актёр кино и телевидения, наиболее известен ролью судьи Дредда в британском фильме «Судья Дредд 3D», доктора Леонарда МакКоя в «Звездном пути», Эомера в трилогии «Властелин Колец», а также ролью Цезаря в сериале «Зена - королева воинов»  Место рождения: Новая Зеландия, Веллингтон Рост: 185 см. Фильмов с участием: 61 Первый фильм: Скуби Ду: Забавные состязания «Всех мультсупер звезд» / Scooby's All Star Laff-A-Lympics (1977) Последний фильм: Пит и его дракон / Pete's Dragon (2016)",http://ok.ru/group/53354168582245/topic/65447965980005
07.06.2016 13:00:03,"Внимание новость Дисней возможно снимет фильм про русалочку Ариэль Согласно порталу Deadline в компании Дисней сейчас обсуждают идею создания полнометражного фильма по мотивам мультфильма 'Маленькая Русалочка' со всеми любимой принцессой Ариэль. В последние годы проекты Дисней, связанные с экранизацией их же мультипликационных шедевров оказались очень популярными. Фильм 'Красавица и Чудовище' выйдет на экраны только весной 2017 года, но уже входит список самых ожидаемых фильмов. Фильм про русалочку Ариэль будет еще более ожидаем зрителями, так что однажды компания в любом случае его снимет. Вопрос только когда? У компании Дисней уже довольно плотный график выхода фильмов: 'Пит и его Дракон', 'Круэлла', 'Дамбо', 'Мэрри Поппинс', 'Малефисента 2', 'Книга Джунглей 2' и других. Но компания Дисней способна удивлять и они могут сделать фильм с Ариэль следующим после 'Красавицы и Чудовища', так что будем ждать новостей. И важно не путать потенциальный проект Дисней с русалочкой Ариэль и фильм от компании Юниверсал по мотивам рассказа 'Маленькая Русалочка', который уже находится в разработке",http://ok.ru/group/57846825418795/topic/65588541172523
05.06.2016 16:08:31,"Планы на лето: Cамые ожидаемые фильмы ***  Часто лето — мертвый сезон в кинотеатрах, но только не в 2016-м. В этом году есть что посмотреть любителям как голливудских блокбастеров, так и европейского артхауса. КиноПоиск выбрал 15 фильмов, которые составят серьезную конкуренцию прогулкам по паркам, шашлыкам и ужинам на открытых верандах. ___ Июнь  «Иллюзия обмана 2»  На съемках фильма «Иллюзия обмана» произошел инцидент: Айла Фишер едва не утонула, пока находилась в резервуаре с водой. Возможно, актрисе больше не хотелось подвергаться опасности, и в сиквеле ее место в команде «Четыре всадника» заняла Лиззи Каплан. Остальные герои из полюбившейся многим ленты на месте: Джесси Айзенберг, Вуди Харрельсон, Дэйв Франко, Морган Фриман, Марк Руффало и Майкл Кейн. Плюс Дэниэл Рэдклифф в роли технического гения, вовлекающего «Всадников» в абсолютно невыполнимый трюк. Но для этой четверки нет ничего невозможного.  «Славные парни»  «Мы не играем копов», — несколько раз повторили Рассел Кроу и Райан Гослинг на пресс-конференции Каннского кинофестиваля, где состоялась премьера фильма Шейна Блэка. Их герои Джексон Хили и Холланд Марч — наемники-лузеры, которым приходится работать вместе, разыскивая пропавшую дочку главы департамента юстиции штата Калифорния (Ким Бейсингер). КиноПоиск подробно рассказывал о фильме с фестиваля, а также очень весело пообщался с Расселом Кроу.  «В поисках Дори»  Мировые СМИ обеспокоены: в связи с выходом нового фильма студии Pixar ожидается наплыв покупателей в зоомагазины с требованием продать им Дори, то есть флагового хирурга — синюю рыбку с желтым хвостовым плавником. Забывчивая Дори сопровождала параноидального Марлина в поисках его сына Немо. Спустя полгода после событий, показанных в первом фильме, у Дори пробуждаются детские воспоминания, и она твердо намерена найти свою семью. КиноПоиск предупреждает: даже если Дори вам ужасно нравится (а она не может не нравиться!), удержитесь от покупки рыбки. Держать ее дома очень непросто.  «День независимости: Возрождение»  Прошло ровно 12 лет после релиза «Дня независимости», и Роланд Эммерих снова собирается разрушить главные мировые достопримечательности, заполучив 200 миллионов долларов бюджета. Вернувшимся ветеранам оригинала Джеффу Голдблюму и Биллу Пуллману (за вычетом Уилла Смита), новичкам Лиаму Хемсворту, Майке Монро и Джесси Ашеру предстоит отразить новую атаку инопланетян на Землю, применив их же технологии. Но пришельцы не лыком шиты и за 20 лет успели подготовиться как следует. Интересно, как покажет себя сиквел летом 2016-го, когда Голливуд зачастую теряет средства на популярных франшизах.  «Большой и добрый великан»  Книга Роальда Даля, по которой снял свою новую картину Стивен Спилберг, посвящена дочери писателя, Оливии, умершей в семь лет от тяжелой болезни. К 2009 году «Большой и добрый великан» разошелся только в Великобритании тиражом в 37 миллионов экземпляров. Конечно, такую книгу не могли не экранизировать, и первая версия вышла в 1989 году. Тогда это был мультфильм, а сейчас один из главных волшебников мирового кинематографа переносит эту историю в игровое кино. Девочка Софи однажды ночью увидела великана, и он унес ее в свою страну. Оказалось, что знакомый Софи — единственный добрый великан, и он коллекционирует хорошие сны, раздавая их потом детям. Июль  «Стартрек: Бесконечность»  Экипаж корабля «Энтерпрайз» возвращается на большие экраны в юбилейный, 50-й год с момента появления сериала «Звездный путь» на малых экранах. На этот раз полюбившиеся герои в исполнении Закари Куинто, Криса Пайна и Зои Салданы столкнутся с новыми и опасными врагами, главным из которых станет ужасный Кролл (Идрис Эльба). Главный антагонист фильма обещает быть достаточно необычным, чтобы занять особое место в иерархии экранных злодеев, а сама картина попытается стать свежей главой в истории «Стартрека». В режиссерском кресле находится Джастин Лин, сменивший Джей Джей Абрамса, что придает уверенности одним фанатам и повергает в ужас других.  «Гений»  Фильм Майкла Грандаджа рассказывает о дружбе писателя Томаса Вулфа (Джуд Лоу) и издателя Макса Перкинса (Колин Фёрт), открывшего миру таких великих романистов, как Ф. Скотт Фицджеральд и Эрнест Хемингуэй. Отношения двух талантливых людей, для которых работа гораздо больше, чем просто способ заработать на жизнь, не могут быть простыми. И рассказывать о них тоже непросто. КиноПоиску, посмотревшему картину на Берлинском кинофестивале, фильм понравился. Грандадж, набивший руку на театральных постановках, легко и прекрасно поработал с актерами, слегка плавая в технической стороне. Но благодаря советам Сэма Мендеса режиссер-дебютант со своей задачей справился.  «Охотники за привидениями»  Переложение культовой франшизы 1980-х с участием комедийной звезды Мелиссы МакКарти и выпускниц программы «Субботним вечером в прямом эфире» Кристен Уиг, Кейт МакКиннон и Лесли Джонс. Режиссер Пол Фиг собрал собственную команду охотниц, состоящую из писательницы, специалиста по квантовой физике, инженера и сотрудницы метрополитена. Им в компании симпатичного секретаря (Крис Хемсворт) предстоит спасти Нью-Йорк от новой угрозы — нашествия ужасных и злобных призраков. Дэн Эйкройд, снимавшийся в фильме Айвена Райтмана, новую версию «Охотников» уже видел и остался в восторге.  «В тихом омуте»  Черная комедия Брюно Дюмона, действие которой происходит в 1910 году. Главные герои — две семьи, одна страннее другой. Представители первой — Брефоры, собиратели мидий, а по совместительству каннибалы, члены второй — ван Петегемы, буржуа с претензией на декаданс, с явными признаками психических отклонений. Обе семьи не переносят друг друга, но однажды девушка из ван Петегемов проявляет интерес к юноше из Брефоров. В идиллической бухте развивается не только история любви, но и детектив: кто-то похищает прибывших туристов. Расследуют дело два забавных инспектора, похожих на Лорела и Харди. КиноПоиск рассказывал об этой ленте подробно с Каннского фестиваля, где прошла премьера.  «Равные»  В будущем люди будут обходиться без эмоций. Если внезапно человек все-таки что-то почувствует, ему диагностируют SOS — синдром включения (switched-on-syndrome) — и направят на принудительное лечение, если эмоции разовьются до пятой стадии. Сайлас (Николас Холт) и Ниа (Кристен Стюарт) работают в престижном издательстве. Она надиктовывает текст, он делает рисунки. Однажды Сайлас понимает: с ним что-то не так. Молодой человек получает диагноз «SOS первой степени» и, по мере того как его наполняют эмоции, узнает, что Ниа давно уже больна, но умело это скрывает. Герои влюбляются друг в друга, но что может выйти хорошего из любви в обществе, где запрещены эмоции? Меланхоличный и лиричный фильм Дрейка Доримуса придется по вкусу романтикам.  «Неоновый демон»  Где-то в Пасадене живет в дешевом мотеле белокурая и большеглазая Джесси (Эль Фаннинг), мечтающая стать супермоделью. В Лос-Анджелесе у Джесси нет знакомых. Она приехала покорять город из провинции сразу после окончания школы. Гример Руби (Джена Мэлоун) обращает внимание на симпатичную инженю и приглашает ее на вечеринку. Там Джесси знакомится с двумя супермоделями — шедевром пластической хирургии Джиджи (Белла Хиткот) и грустной Сарой (Эбби Ли). Вскоре Джесси очень быстро взлетит на самый верх модельного бизнеса, но вот сможет ли она там остаться — это большой вопрос. КиноПоиск любит новый фильм датского безумца Николаса Виндинга Рефна, несмотря на прохладное отношение к нему некоторых критиков. Август  «Отряд самоубийц»  Когда супергерои заняты, а преступность все равно бушует, правительство решается на крайние меры. Суровая Аманда Уоллер (Виола Дэвис) формирует команду суперзлодеев, состоящую из нестабильной Харли Куин (Марго Робби), меткого и резкого Дэдшота (Уилл Смит), пирокинетика Дьябло (Джей Эрнандес), мастера веревок Слипнота (Адам Бич), монструозного Киллера Крока (Адевале Акинойе-Агбаже) и нагловатого капитана Бумеранга (Джай Кортни). Следит за ними Рик Флэг (Юэль Киннаман). Ждите появления Бэтмена (Бен Аффлек) и Джокера (Джаред Лето). КиноПоиск был на съемочной площадке фильма и считает, что режиссер Дэвид Эйр поставил совершенно чумовой фильм, который выведет картины киновселенной DC на новый уровень.  «Пит и его дракон»  Ремейк анимационного фильма 1977 года, семейное фэнтези по одноименному рассказу С. С. Филда и Сетона И. Миллера. Главная героиня — рейнджер Грейс (Брайс Даллас Ховард), которая знакомится с мальчиком Питом, утверждающим, что он живет в лесу вместе со своим другом-драконом. Что это — плод детского воображения или правда? На этот вопрос зрителю предстоит найти ответ, погружаясь все глубже в красивую и добрую историю, а заодно посмотреть на ветерана кино Роберта Рэдфорда в одной из ролей.  «Госпожа»  «Это триллер, история аферистов, драма с неожиданным поворотом, но, что самое важное, это романтическая история», — так охарактеризовал свою ленту корейский режиссер Пак Чхан-ук. Действие фильма, снятого по роману Сары Уотерс «Тонкая работа», перенесено из викторианского Лондона в Японию, что придает и без того пикантной истории еще большей остроты. Потомственная воровка устраивается служанкой в богатый дом, чтобы помочь своему сообщнику соблазнить хозяйку, а затем завладеть ее состоянием. Вот только происходит неожиданное: между служанкой и госпожой возникает симпатия, которая перерастает в настоящую любовь.  «Бен-Гур»  Исторический роман Лью Уоллеcа «Бен-Гур» неоднократно экранизировался, но самая известная версия снята Уильямом Уайлером и получила 11 премий «Оскар». Студия MGM в начале 2013 года решила, что пришло время повторить успех картины и выдать новую версию. За адаптацию отвечает Джон Ридли («Оскар» за сценарий драмы «12 лет рабства»), за постановку — Тимур Бекмамбетов. Джек Хьюстон играет потомка знатного иудейского рода, который был предан своим лучшим другом-римлянином (Тоби Кеббелл). Без масштабных гонок на колесницах не обойдется.",http://ok.ru/group/54071596089448/topic/65508814239080
03.06.2016 04:01:48,"15 фильмов, которые важно не пропустить этим летом  Иллюзия обмана 2 / Now You See Me 2 Режиссер: Джон М. Чу Когда: 9 июня Кто: Лиззи Каплан, Дэниэл Рэдклифф, Морган Фриман Действие разворачивается спустя три года после событий первого фильма. Лучшие иллюзионисты мира, называющие себя «Четыре всадника», получают новый вызов от неизвестного врага. А значит, нас ждут новые загадки и феерические фокусы на грани магии. Обаятельные и харизматичные «всадники» снова встают на борьбу со злом, устраивая при этом грандиозное шоу.  Тарзан. Легенда / The Legend of Tarzan Режиссер: Дэвид Йэтс Когда: 30 июня Кто: Александр Скарсгард, Марго Робби Приемыш обезьян Тарзан, он же сын лорда Джон Клейтон, спустя годы лондонской жизни, возвращается назад в джунгли. Там, в его родной стихии, Тарзану снова предстоит сразиться со злом в лице жестокого руководителя алмазного рудника. Трейлер обещает грандиозные виды, «фирменные» полеты Тарзана на лианах, ну и, конечно, спасение Джейн из лап зла.  Большой и добрый великан / The BFG Режиссер: Стивен Спилберг Когда: 30 июня Кто: Марк Райлэнс, Руби Барнхилл В жизни маленькой девочки Софи воплощается давняя детская страшилка: если не будешь спать ночью, тебя увидит злой великан и унесет к себе, в страну великанов. Именно это и происходит с Софи. Вот только великан оказался добрым и одиноким. Софи становится другом БДВ (так зовут похитителя), и они вместе отправляются навстречу приключениям.  По млечному пути / On the Milky Road Режиссер: Эмир Кустурица Когда: 30 июня Кто: Моника Беллуччи, Эмир Кустурица Пронзительная драма о любви во время войны, в которой один из знаковых режиссеров современности Эмир Кустурица выступает и в роли актера. Его партнершей по сцене стала Моника Беллуччи. И уже только один этот актерский дуэт отправил ленту на вершины рейтингов ожиданий. Драматический сюжет на грани вымысла и реальности мало кого оставит равнодушным.  Гений / Genius Режиссер: Майкл Грандадж Когда: 7 июля Кто: Николь Кидман, Джуд Лоу, Колин Фёрт Действие разворачивается в 20–30-е годы прошлого века. Фильм рассказывает о непростой дружбе двух талантливых людей: редактора Максвелла Перкинса, открывшего миру такие имена, как Фицджеральд и Хемингуэй, и писателя Томаса Вулфа.  До встречи с тобой / Me Before You Режиссер: Теа Шэррок Когда: 7 июля Кто: Эмилия Кларк, Сэм Клафлин После того как лихой мотоциклист оставил Уилла Трейнора калекой, парень не без оснований считает, что его жизнь закончена. Но он не знает, что это только очередной поворот на крутых виражах судьбы, за которым его ждет нечто совершенно новое. Это история о том, как иногда люди, встречаясь, изменяют жизнь друг друга навсегда.  Полтора шпиона / Central Intelligence Режиссер: Роусон Маршалл Тёрбер Когда: 7 июля Кто: Дуэйн Джонсон, Кевин Харт, Аарон Пол Бывший любитель пончиков и хронический неудачник становится супершпионом, а мачо и король школьных вечеринок работает бухгалтером и жалуется на скучную жизнь. Радикальные перемены в жизни двух бывших одноклассников и их случайная встреча в соцсетях приводят к началу настоящей шпионской истории с погонями, перестрелками и обязательным спасением мира.  Внедрение / The Infiltrator Режиссер: Брэд Фурман Когда: 14 июля Кто: Брайан Крэнстон, Джон Легуизамо Для всех, кто скучает по сериалу «Во все тяжкие», — Брайан Крэнстон снова в деле. Правда, теперь по другую сторону баррикад. Федеральный агент под прикрытием (Крэнстон) внедряется в банду одного из крупнейших колумбийских наркобаронов Пабло Эскобара. Фильм основан на реальных событиях, происходивших в США в 80-е годы ХХ века.  Ледниковый период: Столкновение неизбежно / Ice Age: Collision Course Режиссеры: Майк Тёрмайер, Гален Т. Чу Когда: 14 июля Кто: Мэнни, Сид, Диего и другие Давно полюбившиеся и новые персонажи «Ледникового периода» снова отправляются на поиски приключений. Все начинается с того, что неутомимый Скрэт в погоне за желудем катапультируется прямиком в космос. Там он становится причиной череды космических событий, которые могут привести к гибели планеты. Чтобы спастись, Сид, Мэнни, Диего и остальные звери должны остановить космическую угрозу.  Стартрек: Бесконечность / Star Trek Beyond Режиссер: Джастин Лин Когда: 21 июля Кто: Крис Пайн, Закари Куинто, Карл Урбан Экипаж звездного корабля «Энтерпрайз» во главе с капитаном Джеймсом Т. Кирком снова в деле. Корабль подвергается атаке грозного врага, в результате чего команда оказывается на неизвестной планете без возможности выбраться. Героям предстоит настоящая борьба за жизнь, а зрителям — увлекательный фантастический боевик, который обещает быть традиционно высокого качества.  Отряд самоубийц / Suicide Squad Режиссер: Дэвид Эйр Когда: 4 августа Кто: Марго Робби, Уилл Смит, Джаред Лето Вероятно, для тех, кому порядком поднадоели супергерои, правительство решает собрать команду суперзлодеев. При этом выбрав ну прямо самых обаятельных и харизматичных. Им предстоит выполнить невероятно опасную и тяжелую миссию по спасению мира, в результате которой они, скорее всего, погибнут. Выбор между тюремным заключением и смертью невелик, но ведь на то они и суперзлодеи, чтобы быть непредсказуемыми.  Пит и его дракон / Pete’s Dragon Режиссер: Дэвид Лоури Когда: 11 августа Кто: Брайс Даллас Ховард, Роберт Редфорд, Уэс Бентли Фильм-сказка, снятый компанией Disney по одноименному рассказу С. С. Филда и Сетона Миллера. Фильм рассказывает о мальчике-сироте Пите, который сбегает в лес от приемных родителей. В лесу он находит дракона, который становится его другом...  Тайная жизнь домашних животных / The Secret Life of Pets Режиссеры: Крис Рено, Ярроу Чейни Когда: 18 августа Кто: Макс, Дюк и другие животные Случалось ли вам задумываться, что делают питомцы, когда за вами закрывается дверь? А что произойдет, если хозяйка собаки возьмет другую собаку из приюта? Куда заведет питомцев их соперничество? История в красках рассказывает о приключениях наших любимцев, пока хозяев нет дома. Много позитива, искрометного юмора и трогательных моментов гарантированы.  Парни со стволами / War Dogs Режиссер: Тодд Филлипс Когда: 18 августа Кто: Майлз Теллер, Джона Хилл, Брэдли Купер Реальная история из разряда «непонятно, как это произошло, но это произошло». Фильм повествует о двух приятелях, любителях курить траву, которые умудрились заключить контракт с Пентагоном на поставку оружия на 300 миллионов долларов.  Бен-Гур / Ben-Hur Режиссер: Тимур Бекмамбетов Когда: 18 августа Кто: Джек Хьюстон, Назанин Бониади, Морган Фриман Историческая драма о потомке знатного иудейского рода Бен-Гуре, который из-за предательства лучшего друга провел много лет в рабстве на римских галерах. Однако Бен-Гуру удается вырваться на свободу. Он возвращается на родину, движимый жаждой мести. Все это воплощается безумно красивыми актерами на фоне великолепнейших пейзажей.",http://ok.ru/group/52958159569133/topic/65617775165677
